model,image,edge_intensity,color_std,texture_score,lpips,niqe,mean_brightness,std_brightness,contrast,sharpness_laplacian,blocking_artifacts,ringing_artifacts
single-step,image1,1.8705864448051948,"[np.float64(66.71827730857025), np.float64(66.3017828367565), np.float64(66.80107414827219)]",181.99049916529867,0.13337492942810059,,52.987168257389165,66.60746803407815,66.44622960915856,196.35852990603303,92.2531844636967,19.03643948233271
single-step,image2,23.210697965801888,"[np.float64(75.82814213196826), np.float64(75.00568192973708), np.float64(74.75868674126272)]",494.2761787373242,0.22862589359283447,,93.56802874795751,75.20657940666612,75.21288604346769,1854.179298510187,88.40821887694182,51.80983193820448
single-step,image3,10.356631130642361,"[np.float64(41.803989037796285), np.float64(39.96749361975185), np.float64(41.69438223948786)]",388.8067061118797,0.12770435214042664,,25.80568733121142,41.204331930910236,40.033517637237885,630.1583427842293,94.27038794001257,34.1819491013311
single-step,image4,4.195081293582916,"[np.float64(33.3337567331453), np.float64(32.86558942932969), np.float64(33.13791562911847)]",158.60518292421466,0.0441443957388401,,13.741372843583425,33.11300869592873,33.00884788784029,135.25946444076646,62.97342348948794,17.328871716863578
single-step,image5,14.298787434895834,"[np.float64(78.60447834351069), np.float64(76.80571912532596), np.float64(75.017376396126)]",345.04517975436613,0.12627653777599335,,72.70992526584202,76.90456696162776,76.73818051101345,797.9674198199405,82.05682917100808,36.74852702842411
single-step,image6,4.441901850564055,"[np.float64(46.27067089830448), np.float64(44.28746778628716), np.float64(49.56097550284298)]",257.6992563417986,0.0888068825006485,,49.058836996042174,47.473242183027736,43.789819091509365,304.94384143234413,98.81654608739441,23.351483743930377
